# Формат: ID|Level1|Level2|Level3|Адаптивные действия|ReflexChainID
# Level1: Интегральное базовое состояние гомеостаза: -1: 0: 1
# Level2: Контексты реагирования: id1,id2,id3
# Level3: Гомеостатические воздействия: id1,id2,id3
# Адаптивные действия: id1,id2,id3
# ReflexChainID: ID цепочки рефлексов (0 если нет)
1705|1|1,9,14|10|9|1705
1706|1|1,9,14|11|8|1706
1707|1|1,9,14|12|6|1707
1708|1|1,9,17|1|7|1708
1709|1|1,9,17|2|6|1709
1710|1|1,9,17|3|8|1710
1711|1|1,9,17|4|23|1711
1712|1|1,9,17|5|10|1712
1713|1|1,9,17|6|6|1713
1714|1|1,9,17|7|10|1714
1715|1|1,9,17|8|6|1715
1716|1|1,9,17|9|10|1716
1717|1|1,9,17|10|9|1717
1718|1|1,9,17|11|8|1718
1719|1|1,9,17|12|6|1719
1720|1|1,9,16|1|7|1720
1721|1|1,9,16|2|6|1721
1722|1|1,9,16|3|8|1722
1723|1|1,9,16|4|23|1723
1724|1|1,9,16|5|10|1724
1725|1|1,9,16|6|6|1725
1726|1|1,9,16|7|10|1726
1727|1|1,9,16|8|6|1727
1728|1|1,9,16|9|15|1728
1729|1|1,9,16|10|6|1729
1730|1|1,9,16|11|8|1730
1731|1|1,9,16|12|6|1731
1732|1|1,2,8|1|7|1732
1733|1|1,2,8|2|9|1733
1734|1|1,2,8|3|8|1734
1735|1|1,2,8|4|23|1735
1736|1|1,2,8|5|10|1736
1737|1|1,2,8|6|6|1737
1738|1|1,2,8|7|10|1738
1739|1|1,2,8|8|6|1739
1740|1|1,2,8|9|11|1740
1741|1|1,2,8|10|9|1741
1742|1|1,2,8|11|8|1742
1743|1|1,2,8|12|9|1743
1744|1|1,2,11|1|7|1744
1745|1|1,2,11|2|9|1745
1746|1|1,2,11|3|8|1746
1747|1|1,2,11|4|23|1747
1748|1|1,2,11|5|10|1748
1749|1|1,2,11|6|6|1749
1750|1|1,2,11|7|10|1750
1751|1|1,2,11|8|6|1751
1752|1|1,2,11|9|15|1752
1753|1|1,2,11|10|9|1753
1754|1|1,2,11|11|8|1754
1755|1|1,2,11|12|9|1755
1756|1|1,2,13|1|11|1756
1757|1|1,2,13|2|9|1757
1758|1|1,2,13|3|8|1758
1759|1|1,2,13|4|23|1759
1760|1|1,2,13|5|11|1760
1761|1|1,2,13|6|6|1761
1762|1|1,2,13|7|10|1762
1763|1|1,2,13|8|6|1763
1764|1|1,2,13|9|11|1764
1765|1|1,2,13|10|9|1765
1766|1|1,2,13|11|8|1766
1767|1|1,2,13|12|9|1767
1768|1|2,12,13|1|11|1768
1769|1|2,12,13|2|7|1769
1770|1|2,12,13|3|8|1770
1771|1|2,12,13|4|23|1771
1772|1|2,12,13|5|11|1772
1773|1|2,12,13|6|6|1773
1774|1|2,12,13|7|10|1774
1775|1|2,12,13|8|6|1775
1776|1|2,12,13|9|11|1776
1777|1|2,12,13|10|9|1777
1778|1|2,12,13|11|8|1778
1779|1|2,12,13|12|9|1779
1780|1|2,8,9|1|7|1780
1781|1|2,8,9|2|9|1781
1782|1|2,8,9|3|8|1782
1783|1|2,8,9|4|23|1783
1784|1|2,8,9|5|10|1784
1785|1|2,8,9|6|6|1785
1786|1|2,8,9|7|10|1786
1787|1|2,8,9|8|6|1787
1788|1|2,8,9|9|11|1788
1789|1|2,8,9|10|9|1789
1790|1|2,8,9|11|8|1790
1791|1|2,8,9|12|9|1791
1792|1|7,14,16|1|7|1792
1793|1|7,14,16|2|6|1793
1794|1|7,14,16|3|8|1794
1795|1|7,14,16|4|14|1795
1796|1|7,14,16|5|10|1796
1797|1|7,14,16|6|6|1797
1798|1|7,14,16|7|10|1798
1799|1|7,14,16|8|6|1799
1800|1|7,14,16|9|12|1800
1801|1|7,14,16|10|6|1801
1802|1|7,14,16|11|8|1802
1803|1|7,14,16|12|6|1803
1804|1|7,10,14|1|7|1804
1805|1|7,10,14|2|6|1805
1806|1|7,10,14|3|8|1806
1807|1|7,10,14|4|14|1807
1808|1|7,10,14|5|10|1808
1809|1|7,10,14|6|6|1809
1810|1|7,10,14|7|10|1810
1811|1|7,10,14|8|6|1811
1812|1|7,10,14|9|14|1812
1813|1|7,10,14|10|14|1813
1814|1|7,10,14|11|8|1814
1815|1|7,10,14|12|6|1815
1816|1|7,10,16|1|7|1816
1817|1|7,10,16|2|6|1817
1818|1|7,10,16|3|8|1818
1819|1|7,10,16|4|14|1819
1820|1|7,10,16|5|10|1820
1821|1|7,10,16|6|6|1821
1822|1|7,10,16|7|10|1822
1823|1|7,10,16|8|6|1823
1824|1|7,10,16|9|14|1824
1825|1|7,10,16|10|14|1825
1826|1|7,10,16|11|8|1826
1827|1|7,10,16|12|6|1827
1828|1|7,14,17|1|7|1828
1829|1|7,14,17|2|6|1829
1830|1|7,14,17|3|8|1830
1831|1|7,14,17|4|14|1831
1832|1|7,14,17|5|10|1832
1833|1|7,14,17|6|6|1833
1834|1|7,14,17|7|10|1834
1835|1|7,14,17|8|6|1835
1836|1|7,14,17|9|12|1836
1837|1|7,14,17|10|6|1837
1838|1|7,14,17|11|8|1838
1839|1|7,14,17|12|6|1839
1840|1|7,10,17|1|7|1840
1841|1|7,10,17|2|6|1841
1842|1|7,10,17|3|8|1842
1843|1|7,10,17|4|14|1843
1844|1|7,10,17|5|10|1844
1845|1|7,10,17|6|6|1845
1846|1|7,10,17|7|10|1846
1847|1|7,10,17|8|6|1847
1848|1|7,10,17|9|14|1848
1849|1|7,10,17|10|14|1849
1850|1|7,10,17|11|8|1850
1851|1|7,10,17|12|6|1851
1852|1|8,9,13|1|11|1852
1853|1|8,9,13|2|9|1853
1854|1|8,9,13|3|8|1854
1855|1|8,9,13|4|23|1855
1856|1|8,9,13|5|11|1856
1857|1|8,9,13|6|6|1857
1858|1|8,9,13|7|10|1858
1859|1|8,9,13|8|6|1859
1860|1|8,9,13|9|11|1860
1861|1|8,9,13|10|9|1861
1862|1|8,9,13|11|8|1862
1863|1|8,9,13|12|9|1863
1864|1|8,11,13|1|11|1864
1865|1|8,11,13|2|9|1865
1866|1|8,11,13|3|8|1866
1867|1|8,11,13|4|23|1867
1868|1|8,11,13|5|11|1868
1869|1|8,11,13|6|6|1869
1870|1|8,11,13|7|10|1870
1871|1|8,11,13|8|6|1871
1872|1|8,11,13|9|11|1872
1873|1|8,11,13|10|9|1873
1874|1|8,11,13|11|8|1874
1875|1|8,11,13|12|9|1875
1876|1|8,12,13|1|11|1876
1877|1|8,12,13|2|7|1877
1878|1|8,12,13|3|8|1878
1879|1|8,12,13|4|23|1879
1880|1|8,12,13|5|11|1880
1881|1|8,12,13|6|6|1881
1882|1|8,12,13|7|10|1882
1883|1|8,12,13|8|6|1883
1884|1|8,12,13|9|11|1884
1885|1|8,12,13|10|9|1885
1886|1|8,12,13|11|8|1886
1887|1|8,12,13|12|9|1887
1888|1|8,9,16|1|7|1888
1889|1|8,9,16|2|6|1889
1890|1|8,9,16|3|8|1890
1891|1|8,9,16|4|23|1891
1892|1|8,9,16|5|10|1892
1893|1|8,9,16|6|6|1893
1894|1|8,9,16|7|10|1894
1895|1|8,9,16|8|6|1895
1896|1|8,9,16|9|11|1896
1897|1|8,9,16|10|6|1897
1898|1|8,9,16|11|8|1898
1899|1|8,9,16|12|6|1899
1900|1|14,16,17|1|7|1900
1901|1|14,16,17|2|6|1901
1902|1|14,16,17|3|8|1902
1903|1|14,16,17|4|23|1903
1904|1|14,16,17|5|10|1904
1905|1|14,16,17|6|6|1905
1906|1|14,16,17|7|10|1906
1907|1|14,16,17|8|6|1907
1908|1|14,16,17|9|10|1908
1909|1|14,16,17|10|6|1909
1910|1|14,16,17|11|8|1910
1911|1|14,16,17|12|6|1911
